date,winner,loser,winner_score,loser_score
"['2021', '04', '22']",New Orleans,Orlando,135,100
"['2021', '04', '22']",San Antonio,Detroit,106,91
"['2021', '04', '23']",Atlanta,Miami,118,103
"['2021', '04', '23']",Brooklyn,Boston,109,104
"['2021', '04', '23']",Charlotte,Cleveland,108,102
"['2021', '04', '23']",Golden State,Denver,118,97
"['2021', '04', '23']",LA Clippers,Houston,109,104
"['2021', '04', '23']",Washington,Oklahoma City,129,109
"['2021', '04', '23']",Memphis,Portland,130,128
"['2021', '04', '24']",Dallas,LA Lakers,108,93
"['2021', '04', '24']",Denver,Houston,129,116
"['2021', '04', '24']",Indiana,Detroit,115,109
"['2021', '04', '24']",Miami,Chicago,106,101
"['2021', '04', '24']",Milwaukee,Philadelphia,132,94
"['2021', '04', '24']",San Antonio,New Orleans,110,108
"['2021', '04', '24']",New York,Toronto,120,103
"['2021', '04', '24']",Minnesota,Utah,101,96
"['2021', '04', '25']",Atlanta,Milwaukee,111,104
"['2021', '04', '25']",Brooklyn,Phoenix,128,119
"['2021', '04', '25']",Charlotte,Boston,125,104
"['2021', '04', '25']",Golden State,Sacramento,117,113
"['2021', '04', '25']",Indiana,Orlando,131,112
"['2021', '04', '25']",Memphis,Portland,120,113
"['2021', '04', '25']",Washington,Cleveland,119,110
"['2021', '04', '26']",Denver,Memphis,120,96
"['2021', '04', '26']",Detroit,Atlanta,100,86
"['2021', '04', '26']",Chicago,Miami,110,102
"['2021', '04', '26']",Minnesota,Utah,105,104
"['2021', '04', '26']",New Orleans,LA Clippers,120,103
"['2021', '04', '26']",Phoenix,New York,118,110
"['2021', '04', '26']",LA Lakers,Orlando,114,103
"['2021', '04', '26']",Philadelphia,Oklahoma City,121,90
"['2021', '04', '26']",Sacramento,Dallas,113,106
"['2021', '04', '26']",Toronto,Cleveland,112,96
"['2021', '04', '26']",San Antonio,Washington,146,143
"['2021', '04', '27']",Oklahoma City,Boston,119,115
"['2021', '04', '27']",Milwaukee,Charlotte,114,104
"['2021', '04', '27']",Dallas,Golden State,133,103
"['2021', '04', '27']",Minnesota,Houston,114,107
"['2021', '04', '27']",Portland,Indiana,133,112
"['2021', '04', '27']",Brooklyn,Toronto,116,103
"['2021', '04', '28']",Boston,Charlotte,120,111
"['2021', '04', '28']",Orlando,Cleveland,109,104
"['2021', '04', '28']",Denver,New Orleans,114,112
"['2021', '04', '28']",Portland,Memphis,130,109
"['2021', '04', '28']",Miami,San Antonio,116,111
"['2021', '04', '28']",New York,Chicago,113,94
"['2021', '04', '28']",Philadelphia,Atlanta,127,83
"['2021', '04', '28']",Phoenix,LA Clippers,109,101
"['2021', '04', '28']",Utah,Sacramento,154,105
"['2021', '04', '28']",Washington,LA Lakers,116,107
"['2021', '04', '29']",Denver,Toronto,121,111
"['2021', '04', '29']",Dallas,Detroit,115,105
"['2021', '04', '29']",Houston,Milwaukee,143,136
"['2021', '04', '29']",Brooklyn,Indiana,130,113
"['2021', '04', '29']",Minnesota,Golden State,126,114
"['2021', '04', '29']",New Orleans,Oklahoma City,109,95
"['2021', '04', '30']",Boston,San Antonio,143,140
"['2021', '04', '30']",Portland,Brooklyn,128,109
"['2021', '04', '30']",Milwaukee,Chicago,108,98
"['2021', '04', '30']",Washington,Cleveland,122,93
"['2021', '04', '30']",Sacramento,LA Lakers,110,106
"['2021', '04', '30']",Memphis,Orlando,92,75
"['2021', '04', '30']",Philadelphia,Atlanta,126,104
"['2021', '04', '30']",Phoenix,Utah,121,100
"['2021', '05', '01']",Atlanta,Chicago,108,97
"['2021', '05', '01']",Charlotte,Detroit,107,94
"['2021', '05', '01']",Miami,Cleveland,124,107
"['2021', '05', '01']",Dallas,Washington,125,124
"['2021', '05', '01']",Golden State,Houston,113,87
"['2021', '05', '01']",Denver,LA Clippers,110,104
"['2021', '05', '01']",New Orleans,Minnesota,140,136
"['2021', '05', '01']",Indiana,Oklahoma City,152,95
"['2021', '05', '01']",Orlando,Memphis,112,111
"['2021', '05', '01']",Utah,Toronto,106,102
"['2021', '05', '02']",Portland,Boston,129,119
"['2021', '05', '02']",Miami,Charlotte,121,111
"['2021', '05', '02']",Sacramento,Dallas,111,99
"['2021', '05', '02']",New York,Houston,122,97
"['2021', '05', '02']",Toronto,LA Lakers,121,114
"['2021', '05', '02']",Milwaukee,Brooklyn,117,114
"['2021', '05', '02']",Phoenix,Oklahoma City,123,120
"['2021', '05', '02']",Philadelphia,San Antonio,113,111
"['2021', '05', '03']",Atlanta,Portland,123,114
"['2021', '05', '03']",Philadelphia,Chicago,106,94
"['2021', '05', '03']",Orlando,Detroit,119,112
"['2021', '05', '03']",LA Lakers,Denver,93,89
"['2021', '05', '03']",New York,Memphis,118,104
"['2021', '05', '03']",Golden State,New Orleans,123,108
"['2021', '05', '03']",Utah,San Antonio,110,99
"['2021', '05', '03']",Washington,Indiana,154,141
"['2021', '05', '04']",Phoenix,Cleveland,134,118
"['2021', '05', '04']",Charlotte,Detroit,102,99
"['2021', '05', '04']",LA Clippers,Toronto,105,100
"['2021', '05', '04']",Dallas,Miami,127,113
"['2021', '05', '04']",Milwaukee,Brooklyn,124,118
"['2021', '05', '04']",New Orleans,Golden State,108,103
"['2021', '05', '04']",Sacramento,Oklahoma City,103,99
"['2021', '05', '05']",Atlanta,Phoenix,135,103
"['2021', '05', '05']",Portland,Cleveland,141,105
"['2021', '05', '05']",Denver,New York,113,97
"['2021', '05', '05']",Philadelphia,Houston,135,115
"['2021', '05', '05']",Sacramento,Indiana,104,93
"['2021', '05', '05']",Milwaukee,Washington,135,134
"['2021', '05', '05']",Memphis,Minnesota,139,135
"['2021', '05', '05']",Boston,Orlando,132,96
"['2021', '05', '05']",Utah,San Antonio,126,94
"['2021', '05', '06']",Chicago,Charlotte,120,99
"['2021', '05', '06']",Dallas,Brooklyn,113,109
"['2021', '05', '06']",Detroit,Memphis,111,97
"['2021', '05', '06']",Golden State,Oklahoma City,118,97
"['2021', '05', '06']",Indiana,Atlanta,133,126
"['2021', '05', '06']",LA Clippers,LA Lakers,118,94
"['2021', '05', '06']",Washington,Toronto,131,129
"['2021', '05', '07']",Chicago,Boston,121,99
"['2021', '05', '07']",Charlotte,Orlando,122,112
"['2021', '05', '07']",Dallas,Cleveland,110,90
"['2021', '05', '07']",Miami,Minnesota,121,112
"['2021', '05', '07']",Milwaukee,Houston,141,133
"['2021', '05', '07']",Philadelphia,New Orleans,109,107
"['2021', '05', '07']",Phoenix,New York,128,105
"['2021', '05', '07']",Portland,LA Lakers,106,101
"['2021', '05', '07']",San Antonio,Sacramento,113,104
"['2021', '05', '07']",Utah,Denver,127,120
"['2021', '05', '08']",Brooklyn,Denver,125,119
"['2021', '05', '08']",Golden State,Oklahoma City,136,97
"['2021', '05', '08']",Washington,Indiana,133,132
"['2021', '05', '08']",Philadelphia,Detroit,118,104
"['2021', '05', '08']",Portland,San Antonio,124,102
"['2021', '05', '08']",Memphis,Toronto,109,99
"['2021', '05', '08']",Utah,Houston,124,116
"['2021', '05', '09']",Miami,Boston,130,124
"['2021', '05', '09']",New Orleans,Charlotte,112,110
"['2021', '05', '09']",Dallas,Cleveland,124,97
"['2021', '05', '09']",Chicago,Detroit,108,96
"['2021', '05', '09']",New York,LA Clippers,106,100
"['2021', '05', '09']",LA Lakers,Phoenix,123,110
"['2021', '05', '09']",Minnesota,Orlando,128,96
"['2021', '05', '09']",Sacramento,Oklahoma City,126,98
"['2021', '05', '10']",Atlanta,Washington,125,124
"['2021', '05', '10']",Indiana,Cleveland,111,102
"['2021', '05', '10']",Golden State,Utah,119,116
"['2021', '05', '10']",Memphis,New Orleans,115,110
"['2021', '05', '10']",Portland,Houston,140,129
"['2021', '05', '10']",San Antonio,Milwaukee,146,125
"['2021', '05', '11']",Miami,Boston,129,121
"['2021', '05', '11']",Brooklyn,Chicago,115,107
"['2021', '05', '11']",Denver,Charlotte,117,112
"['2021', '05', '11']",Minnesota,Detroit,119,100
"['2021', '05', '11']",Golden State,Phoenix,122,116
"['2021', '05', '11']",Indiana,Philadelphia,103,94
"['2021', '05', '11']",LA Lakers,New York,101,99
"['2021', '05', '11']",Memphis,Dallas,133,104
"['2021', '05', '11']",Milwaukee,Orlando,114,102
"['2021', '05', '11']",Sacramento,Oklahoma City,122,106
"['2021', '05', '11']",LA Clippers,Toronto,115,96
"['2021', '05', '12']",Atlanta,Washington,120,116
"['2021', '05', '12']",Brooklyn,San Antonio,128,116
"['2021', '05', '12']",Cleveland,Boston,102,94
"['2021', '05', '12']",Dallas,New Orleans,125,107
"['2021', '05', '12']",LA Lakers,Houston,124,122
"['2021', '05', '12']",Portland,Utah,105,98
"['2021', '05', '13']",Atlanta,Orlando,116,93
"['2021', '05', '13']",Chicago,Toronto,114,102
"['2021', '05', '13']",LA Clippers,Charlotte,113,90
"['2021', '05', '13']",Milwaukee,Indiana,142,133
"['2021', '05', '13']",Memphis,Sacramento,116,110
"['2021', '05', '13']",Miami,Philadelphia,106,94
"['2021', '05', '13']",Denver,Minnesota,114,103
"['2021', '05', '13']",New York,San Antonio,102,98
"['2021', '05', '13']",Phoenix,Portland,118,117
"['2021', '05', '14']",Dallas,Toronto,114,110
"['2021', '05', '14']",Denver,Detroit,104,91
"['2021', '05', '14']",Golden State,New Orleans,125,122
"['2021', '05', '14']",Houston,LA Clippers,122,115
"['2021', '05', '14']",Memphis,Sacramento,107,106
"['2021', '05', '14']",Utah,Oklahoma City,109,93
"['2021', '05', '14']",Philadelphia,Orlando,122,97
"['2021', '05', '14']",Washington,Cleveland,120,105
"['2021', '05', '15']",Brooklyn,Chicago,105,91
"['2021', '05', '15']",LA Lakers,Indiana,122,115
"['2021', '05', '15']",Milwaukee,Miami,122,108
"['2021', '05', '15']",Boston,Minnesota,124,108
"['2021', '05', '15']",New York,Charlotte,118,109
"['2021', '05', '15']",Phoenix,San Antonio,140,103
"['2021', '05', '16']",Atlanta,Houston,124,95
"['2021', '05', '16']",Brooklyn,Cleveland,123,109
"['2021', '05', '16']",Chicago,Milwaukee,118,112
"['2021', '05', '16']",Miami,Detroit,120,107
"['2021', '05', '16']",Golden State,Memphis,113,101
"['2021', '05', '16']",Minnesota,Dallas,136,121
"['2021', '05', '16']",LA Lakers,New Orleans,110,98
"['2021', '05', '16']",New York,Boston,96,92
"['2021', '05', '16']",Oklahoma City,LA Clippers,117,112
"['2021', '05', '16']",Philadelphia,Orlando,128,117
"['2021', '05', '16']",Portland,Denver,132,116
"['2021', '05', '16']",Utah,Sacramento,121,99
"['2021', '05', '16']",Phoenix,San Antonio,123,121
"['2021', '05', '16']",Indiana,Toronto,125,113
"['2021', '05', '16']",Washington,Charlotte,115,110
"['2021', '05', '18']",Boston,Washington,118,100
"['2021', '05', '18']",Indiana,Charlotte,144,117
"['2021', '05', '19']",LA Lakers,Golden State,103,100
"['2021', '05', '19']",Memphis,San Antonio,100,96
"['2021', '05', '20']",Washington,Indiana,142,115
"['2021', '05', '21']",Memphis,Golden State,117,112
"['2021', '05', '22']",Brooklyn,Boston,104,93
"['2021', '05', '22']",Portland,Denver,123,109
"['2021', '05', '22']",Dallas,LA Clippers,113,103
"['2021', '05', '22']",Milwaukee,Miami,109,107
"['2021', '05', '23']",Atlanta,New York,107,105
"['2021', '05', '23']",Philadelphia,Washington,125,118
"['2021', '05', '23']",Phoenix,LA Lakers,99,90
"['2021', '05', '23']",Memphis,Utah,112,109
"['2021', '05', '24']",Denver,Portland,128,109
"['2021', '05', '24']",Milwaukee,Miami,132,98
"['2021', '05', '25']",Brooklyn,Boston,130,108
"['2021', '05', '25']",Dallas,LA Clippers,127,121
"['2021', '05', '25']",LA Lakers,Phoenix,109,102
"['2021', '05', '26']",New York,Atlanta,101,92
"['2021', '05', '26']",Philadelphia,Washington,120,95
"['2021', '05', '26']",Utah,Memphis,141,129
"['2021', '05', '27']",LA Lakers,Phoenix,109,95
"['2021', '05', '27']",Milwaukee,Miami,113,84
"['2021', '05', '27']",Denver,Portland,120,115
"['2021', '05', '28']",Atlanta,New York,105,94
"['2021', '05', '28']",Boston,Brooklyn,125,119
"['2021', '05', '28']",LA Clippers,Dallas,118,108
"['2021', '05', '29']",Utah,Memphis,121,111
"['2021', '05', '29']",Milwaukee,Miami,120,103
"['2021', '05', '29']",Portland,Denver,115,95
"['2021', '05', '29']",Philadelphia,Washington,132,103
"['2021', '05', '30']",Atlanta,New York,113,96
"['2021', '05', '30']",Brooklyn,Boston,141,126
"['2021', '05', '30']",LA Clippers,Dallas,106,81
"['2021', '05', '30']",Phoenix,LA Lakers,100,92
"['2021', '05', '31']",Utah,Memphis,120,113
"['2021', '05', '31']",Washington,Philadelphia,122,114
"['2021', '06', '01']",Brooklyn,Boston,123,109
"['2021', '06', '01']",Denver,Portland,147,140
"['2021', '06', '01']",Phoenix,LA Lakers,115,85
"['2021', '06', '02']",Dallas,LA Clippers,105,100
"['2021', '06', '02']",Atlanta,New York,103,89
"['2021', '06', '02']",Philadelphia,Washington,129,112
"['2021', '06', '02']",Utah,Memphis,126,110
"['2021', '06', '03']",Phoenix,LA Lakers,113,100
"['2021', '06', '03']",Denver,Portland,126,115
"['2021', '06', '04']",LA Clippers,Dallas,104,97
"['2021', '06', '05']",Brooklyn,Milwaukee,115,107
"['2021', '06', '06']",LA Clippers,Dallas,126,111
"['2021', '06', '06']",Atlanta,Philadelphia,128,124
"['2021', '06', '07']",Brooklyn,Milwaukee,125,86
"['2021', '06', '07']",Phoenix,Denver,122,105
"['2021', '06', '08']",Philadelphia,Atlanta,118,102
"['2021', '06', '08']",Utah,LA Clippers,112,109
"['2021', '06', '09']",Phoenix,Denver,123,98
"['2021', '06', '10']",Milwaukee,Brooklyn,86,83
"['2021', '06', '10']",Utah,LA Clippers,117,111
"['2021', '06', '11']",Philadelphia,Atlanta,127,111
"['2021', '06', '11']",Phoenix,Denver,116,102
"['2021', '06', '12']",LA Clippers,Utah,132,106
"['2021', '06', '13']",Phoenix,Denver,125,118
"['2021', '06', '13']",Milwaukee,Brooklyn,107,96
"['2021', '06', '14']",Atlanta,Philadelphia,103,100
"['2021', '06', '14']",LA Clippers,Utah,118,104
"['2021', '06', '15']",Brooklyn,Milwaukee,114,108
"['2021', '06', '16']",Atlanta,Philadelphia,109,106
"['2021', '06', '16']",LA Clippers,Utah,119,111
"['2021', '06', '17']",Milwaukee,Brooklyn,104,89
"['2021', '06', '18']",Philadelphia,Atlanta,104,99
"['2021', '06', '18']",LA Clippers,Utah,131,119
"['2021', '06', '19']",Milwaukee,Brooklyn,115,111
"['2021', '06', '20']",Atlanta,Philadelphia,103,96
"['2021', '06', '20']",Phoenix,LA Clippers,120,114
"['2021', '06', '22']",Phoenix,LA Clippers,104,103
"['2021', '06', '23']",Atlanta,Milwaukee,116,113
"['2021', '06', '24']",LA Clippers,Phoenix,106,92
"['2021', '06', '25']",Milwaukee,Atlanta,125,91
"['2021', '06', '26']",Phoenix,LA Clippers,84,80
"['2021', '06', '27']",Milwaukee,Atlanta,113,102
"['2021', '06', '28']",LA Clippers,Phoenix,116,102
"['2021', '06', '29']",Atlanta,Milwaukee,110,88
"['2021', '06', '30']",Phoenix,LA Clippers,130,103
"['2021', '07', '01']",Milwaukee,Atlanta,123,112
"['2021', '07', '03']",Milwaukee,Atlanta,118,107
"['2021', '07', '06']",Phoenix,Milwaukee,118,105
"['2021', '07', '08']",Phoenix,Milwaukee,118,108
"['2021', '07', '11']",Milwaukee,Phoenix,120,100
"['2021', '07', '14']",Milwaukee,Phoenix,109,103
"['2021', '07', '17']",Milwaukee,Phoenix,123,119
"['2021', '07', '20']",Milwaukee,Phoenix,105,98
"['2021', '10', '19']",Golden State,LA Lakers,121,114
"['2021', '10', '19']",Milwaukee,Brooklyn,127,104
"['2021', '10', '20']",Charlotte,Indiana,123,122
"['2021', '10', '20']",Chicago,Detroit,94,88
"['2021', '10', '20']",Memphis,Cleveland,132,121
"['2021', '10', '20']",Minnesota,Houston,124,106
"['2021', '10', '20']",Philadelphia,New Orleans,117,97
"['2021', '10', '20']",New York,Boston,138,134
"['2021', '10', '20']",Denver,Phoenix,110,98
"['2021', '10', '20']",Sacramento,Portland,124,121
"['2021', '10', '20']",San Antonio,Orlando,123,97
"['2021', '10', '20']",Washington,Toronto,98,83
"['2021', '10', '20']",Utah,Oklahoma City,107,86
"['2021', '10', '21']",Atlanta,Dallas,113,87
"['2021', '10', '21']",Golden State,LA Clippers,115,113
"['2021', '10', '21']",Miami,Milwaukee,137,95
"['2021', '10', '22']",Toronto,Boston,115,83
"['2021', '10', '22']",Chicago,New Orleans,128,112
"['2021', '10', '22']",Charlotte,Cleveland,123,112
"['2021', '10', '22']",Denver,San Antonio,102,96
"['2021', '10', '22']",Houston,Oklahoma City,124,91
"['2021', '10', '22']",Phoenix,LA Lakers,115,105
"['2021', '10', '22']",New York,Orlando,121,96
"['2021', '10', '22']",Brooklyn,Philadelphia,114,109
"['2021', '10', '22']",Utah,Sacramento,110,101
"['2021', '10', '22']",Washington,Indiana,135,134
"['2021', '10', '23']",Chicago,Detroit,97,82
"['2021', '10', '23']",Cleveland,Atlanta,101,95
"['2021', '10', '23']",Indiana,Miami,102,91
"['2021', '10', '23']",Memphis,LA Clippers,120,114
"['2021', '10', '23']",Minnesota,New Orleans,96,89
"['2021', '10', '23']",Portland,Phoenix,134,105
"['2021', '10', '23']",Milwaukee,San Antonio,121,111
"['2021', '10', '23']",Dallas,Toronto,103,95
"['2021', '10', '24']",Charlotte,Brooklyn,111,95
"['2021', '10', '24']",Boston,Houston,107,97
"['2021', '10', '24']",LA Lakers,Memphis,121,118
"['2021', '10', '24']",Orlando,New York,110,104
"['2021', '10', '24']",Philadelphia,Oklahoma City,115,103
"['2021', '10', '24']",Golden State,Sacramento,119,107
"['2021', '10', '25']",Atlanta,Detroit,122,104
"['2021', '10', '25']",Brooklyn,Washington,104,90
"['2021', '10', '25']",Boston,Charlotte,140,129
"['2021', '10', '25']",Cleveland,Denver,99,87
"['2021', '10', '25']",Milwaukee,Indiana,119,109
"['2021', '10', '25']",LA Clippers,Portland,116,86
"['2021', '10', '25']",Miami,Orlando,107,90
"['2021', '10', '25']",New Orleans,Minnesota,107,98
"['2021', '10', '25']",Chicago,Toronto,111,108
"['2021', '10', '26']",Dallas,Houston,116,106
"['2021', '10', '26']",New York,Philadelphia,112,99
"['2021', '10', '26']",Golden State,Oklahoma City,106,98
"['2021', '10', '26']",LA Lakers,San Antonio,125,121
"['2021', '10', '26']",Utah,Denver,122,110
"['2021', '10', '27']",Washington,Boston,116,107
"['2021', '10', '27']",Miami,Brooklyn,106,93
"['2021', '10', '27']",Cleveland,LA Clippers,92,79
"['2021', '10', '27']",Minnesota,Milwaukee,113,108
"['2021', '10', '27']",Atlanta,New Orleans,102,99
"['2021', '10', '27']",Oklahoma City,LA Lakers,123,115
"['2021', '10', '27']",Charlotte,Orlando,120,111
"['2021', '10', '27']",Sacramento,Phoenix,110,107
"['2021', '10', '27']",Portland,Memphis,116,96
"['2021', '10', '27']",Toronto,Indiana,118,100
"['2021', '10', '28']",New York,Chicago,104,103
"['2021', '10', '28']",Dallas,San Antonio,104,99
"['2021', '10', '28']",Memphis,Golden State,104,101
"['2021', '10', '28']",Utah,Houston,122,91
"['2021', '10', '28']",Philadelphia,Detroit,110,102
"['2021', '10', '28']",Washington,Atlanta,122,111
"['2021', '10', '29']",Brooklyn,Indiana,105,98
"['2021', '10', '29']",Denver,Dallas,106,75
"['2021', '10', '29']",LA Lakers,Cleveland,113,101
"['2021', '10', '29']",Miami,Charlotte,114,99
"['2021', '10', '29']",Sacramento,New Orleans,113,109
"['2021', '10', '29']",Portland,LA Clippers,111,92
"['2021', '10', '29']",Toronto,Orlando,110,109
"['2021', '10', '30']",Chicago,Utah,107,99
"['2021', '10', '30']",Detroit,Orlando,110,103
"['2021', '10', '30']",Golden State,Oklahoma City,103,82
"['2021', '10', '30']",Toronto,Indiana,97,94
"['2021', '10', '30']",Miami,Memphis,129,103
"['2021', '10', '30']",San Antonio,Milwaukee,102,93
"['2021', '10', '30']",Denver,Minnesota,93,91
"['2021', '10', '30']",New York,New Orleans,123,117
"['2021', '10', '30']",Philadelphia,Atlanta,122,94
"['2021', '10', '30']",Phoenix,Cleveland,101,92
"['2021', '10', '30']",Washington,Boston,115,112
"['2021', '10', '31']",Brooklyn,Detroit,117,91
"['2021', '10', '31']",Charlotte,Portland,125,113
"['2021', '10', '31']",Dallas,Sacramento,105,99
"['2021', '10', '31']",LA Lakers,Houston,95,85
"['2021', '10', '31']",Utah,Milwaukee,107,95
"['2021', '11', '01']",Atlanta,Washington,118,111
"['2021', '11', '01']",Chicago,Boston,128,114
"['2021', '11', '01']",Cleveland,Charlotte,113,110
"['2021', '11', '01']",Indiana,San Antonio,131,118
"['2021', '11', '01']",LA Clippers,Oklahoma City,99,94
"['2021', '11', '01']",Memphis,Denver,106,97
"['2021', '11', '01']",Orlando,Minnesota,115,97
"['2021', '11', '01']",Toronto,New York,113,104
"['2021', '11', '01']",Philadelphia,Portland,113,103
"['2021', '11', '02']",Miami,Dallas,125,110
"['2021', '11', '02']",Milwaukee,Detroit,117,89
"['2021', '11', '02']",LA Lakers,Houston,119,117
"['2021', '11', '02']",Phoenix,New Orleans,112,100
"['2021', '11', '02']",Utah,Sacramento,119,113
"['2021', '11', '03']",Brooklyn,Atlanta,117,108
"['2021', '11', '03']",Cleveland,Portland,107,104
"['2021', '11', '03']",Golden State,Charlotte,114,92
"['2021', '11', '03']",Indiana,New York,111,98
"['2021', '11', '03']",Memphis,Denver,108,106
"['2021', '11', '03']",LA Clippers,Minnesota,126,115
"['2021', '11', '03']",Boston,Orlando,92,79
"['2021', '11', '03']",Philadelphia,Chicago,103,98
"['2021', '11', '03']",Sacramento,New Orleans,112,99
"['2021', '11', '03']",Dallas,San Antonio,109,108
"['2021', '11', '03']",Toronto,Washington,109,100
